2757	1904							
2757	4405							
2756	3359							
2755	4341							
2754	518							
2754	1801							
2754	2990							
2753	1213							
2753	1438							
2753	1981							
2752	1664							
2752	5320							
2751	1							
2751	1196							
2751	2336							
2749	3411							
2748	2902							
2748	3229							
2747	4808							
2746	3150							
2744	337							
2744	2210							
2743	284							
2743	3875							
2742	3585							
2742	3717							
2742	4537							
2742	4983							
2742	5245							
2740	572							
2740	910							
2739	210							
2739	1105							
2738	1863							
2738	3763							
2737	4360							
2737	4798							
2736	762							
2736	1843							
2735	3939							
2733	760							
2732	2523							
2731	1430							
2731	1665							
2731	5487							
2730	851							
2729	1784							
2729	4130							
2729	4826							
2729	4975							
2728	2214							
2728	4855							
2727	556							
2727	769							
2726	3370							
2725	1364							
2725	2665							
2724	2330							
2723	3672							
2723	3895							
2721	248							
2721	1326							
2721	5194							
2720	3638							
2720	5011							
2719	610							
2719	2055							
2719	2130							
2719	2539							
2719	3693							
2718	4395							
2717	3400							
2716	727							
2716	810							
2716	3859							
2716	4902							
2715	422							
2715	5253							
2714	461							
2714	595							
2714	846							
2713	4455							
2712	3783							
2712	5014							
2712	5286							
2709	206							
2709	849							
2709	1666							
2709	3086							
2709	3792							
2709	5113							
2708	1644							
2708	2066							
2707	2250							
2706	912							
2706	1976							
2705	2887							
2704	3956							
2704	3977							
2703	3751							
2703	3861							
2702	2552							
2700	2783							
2700	4951							
2699	782							
2699	4604							
2698	2216							
2697	253							
2697	1466							
2697	1980							
2697	2169							
2696	3481							
2694	891							
2694	1038							
2694	1265							
2694	1524							
2693	3111							
2691	4946							
2689	4230							
2688	1583							
2688	2757							
2688	4607							
2688	5366							
2687	988							
2687	4850							
2686	5131							
2684	1772							
2684	3144							
2683	612							
2683	2183							
2683	2368							
2683	2442							
2683	3941							
2683	5151							
2682	170							
2682	509							
2682	3626							
2681	1248							
2681	4559							
2680	731							
2680	3390							
2679	3587							
2679	5369							
2679	5391							
2677	4026							
2676	2224							
2675	815							
2674	2046							
2674	2871							
2673	1779							
2672	4200							
2672	4425							
2671	1619							
2671	5082							
2670	1097							
2669	2412							
2669	2515							
2669	3619							
2669	4101							
2668	5002							
2667	1134							
2667	4904							
2665	95							
2665	2598							
2665	2948							
2664	1714							
2663	3510							
2662	4069							
2662	5349							
2661	2463							
2661	2586							
2660	550							
2659	1100							
2659	1113							
2659	2353							
2659	3535							
2658	2146							
2657	4486							
2657	4491							
2656	2622							
2655	870							
2655	2173							
2655	4160							
2655	5059							
2652	4252							
2651	1227							
2651	1815							
2651	2788							
2651	4580							
2650	3850							
2650	4547							
2649	2741							
2648	4098							
2647	3831							
2647	4478							
2646	4124							
2646	5024							
2645	1226							
2645	1601							
2645	2061							
2645	4013							
2645	4426							
2644	5254							
2643	2390							
2643	2918							
2643	4242							
2643	4744							
2642	1208							
2642	2969							
2642	3538							
2642	4646							
2641	377							
2641	3798							
2641	3905							
2641	4119							
2641	4457							
2640	4055							
2640	4163							
2639	287							
2639	3824							
2638	2084							
2637	5055							
2635	483							
2635	2159							
2635	4735							
2634	2058							
2634	2507							
2634	3025							
2633	1000							
2633	1960							
2633	2101							
2633	2371							
2633	3749							
2632	335							
2632	1361							
2632	2833							
2631	4658							
2629	1839							
2629	2500							
2629	4864							
2628	2438							
2628	4660							
2626	1606							
2626	2967							
2626	4371							
2624	5270							
2623	616							
2623	2171							
2623	2683							
2623	4340							
2622	951							
2622	3146							
2622	5471							
2621	2059							
2621	3562							
2620	3356							
2619	1407							
2618	260							
2618	743							
2617	3039							
2617	3531							
2616	2934							
2616	3495							
2616	3570							
2615	1876							
2615	1954							
2615	3574							
2614	1079							
2614	1895							
2614	2064							
2614	2396							
2614	2560							
2614	5424							
2613	1625							
2611	624							
2611	1926							
2611	2043							
2611	4186							
2611	4791							
2611	5132							
2611	5223							
2610	2019							
2609	2514							
2609	3819							
2608	140							
2608	207							
2608	4241							
2608	4765							
2607	1018							
2605	5375							
2604	275							
2604	2102							
2604	3770							
2604	4074							
2603	745							
2603	1819							
2603	2056							
2602	1513							
2601	122							
2601	3497							
2600	1276							
2600	5139							
2598	1881							
2598	3378							
2598	5008							
2597	2781							
2597	4275							
2597	4965							
2596	787							
2596	1577							
2596	2717							
2596	3236							
2595	1886							
2594	809							
2594	1332							
2594	2590							
2594	2673							
2594	2903							
2592	1712							
2592	1864							
2592	3361							
2592	4588							
2592	5102							
2591	3352							
2591	3599							
2591	4891							
2590	1802							
2590	2537							
2589	3735							
2588	2338							
2588	4629							
2588	5422							
2587	3253							
2587	5142							
2586	4754							
2585	1171							
2585	4938							
2584	2462							
2584	3476							
2584	3692							
2584	4645							
2584	4862							
2583	2441							
2583	2705							
2583	4727							
2583	5017							
2582	580							
2582	4066							
2581	47							
2581	1033							
2580	2567							
2580	3739							
2578	2496							
2578	3572							
2577	2029							
2577	2888							
2577	4254							
2576	1183							
2576	3960							
2575	5189							
2575	5357							
2574	120							
2574	675							
2574	2763							
2574	5283							
2573	1093							
2573	1396							
2573	2754							
2572	2550							
2571	344							
2571	1349							
2571	2708							
2570	2147							
2570	4317							
2570	4844							
2569	764							
2569	2818							
2569	2841							
2569	4312							
2569	5473							
2568	2528							
2567	190							
2567	2616							
2567	3064							
2567	3403							
2567	5490							
2566	2603							
2566	3263							
2565	1733							
2565	2350							
2565	5076							
2564	606							
2564	4180							
2563	1180							
2563	3727							
2563	5478							
2562	1526							
2562	1725							
2562	2213							
2562	3052							
2562	5200							
2561	811							
2561	1818							
2561	2722							
2561	4067							
2561	5467							
2560	1270							
2560	4390							
2559	599							
2558	3948							
2557	2874							
2557	5438							
2556	128							
2556	1941							
2555	2582							
2555	2664							
2555	4918							
2553	1760							
2553	4351							
2552	1108							
2552	1126							
2552	1475							
2552	1880							
2552	2535							
2552	4040							
2551	958							
2551	2086							
2551	3228							
2551	3769							
2551	3904							
2551	4243							
2550	2265							
2550	2849							
2550	3037							
2549	4715							
2548	885							
2548	3604							
2548	4867							
2547	2364							
2547	2999							
2547	4270							
2547	4435							
2546	2113							
2546	3089							
2546	4144							
2545	53							
2545	659							
2545	2378							
2545	2554							
2545	5258							
2544	1167							
2544	5154							
2543	2561							
2542	1114							
2542	1569							
2542	4684							
2541	898							
2541	2812							
2540	943							
2539	292							
2539	1228							
2539	1340							
2539	3952							
2538	3732							
2538	4464							
2537	127							
2537	220							
2537	628							
2537	2490							
2536	320							
2536	532							
2536	2787							
2535	893							
2535	1762							
2534	1355							
2534	4880							
2533	2291							
2533	2827							
2533	2935							
2533	4188							
2532	2862							
2532	4814							
2531	278							
2530	4736							
2529	2946							
2529	3959							
2527	1214							
2527	2077							
2527	2175							
2527	2480							
2527	2565							
2527	4440							
2527	4609							
2526	4011							
2525	523							
2525	1458							
2524	542							
2524	1813							
2523	2307							
2523	3402							
2523	5227							
2522	5456							
2521	4644							
2520	441							
2520	1870							
2520	2079							
2520	3375							
2520	3522							
2519	4424							
2519	4691							
2518	691							
2518	5418							
2517	1236							
2517	2540							
2517	5261							
2516	3294							
2515	2344							
2515	3232							
2514	3544							
2514	5470							
2513	3151							
2513	4758							
2512	3775							
2511	1139							
2511	1384							
2511	3274							
2511	3944							
2511	4103							
2510	2975							
2510	4530							
2509	960							
2509	3071							
2509	3679							
2508	1177							
2508	1804							
2508	2259							
2508	4292							
2508	4669							
2506	3454							
2505	1822							
2505	4403							
2503	62							
2503	2233							
2503	3501							
2503	4497							
2503	4782							
2502	3168							
2501	187							
2501	471							
2501	4250							
2500	1321							
2500	2494							
2499	1555							
2499	2030							
2499	2187							
2499	3665							
2498	805							
2498	2087							
2496	4575							
2495	379							
2495	3695							
2495	3802							
2495	5090							
2494	1225							
2494	1777							
2492	3109							
2492	3533							
2492	4600							
2491	2223							
2491	3507							
2491	5365							
2490	5292							
2489	4233							
2488	2413							
2488	4872							
2487	2090							
2487	4152							
2487	5457							
2487	5477							
2486	1559							
2486	2992							
2485	3108							
2485	3247							
2484	479							
2483	806							
2483	2329							
2483	5235							
2482	1002							
2481	2925							
2479	1885							
2479	2273							
2479	2880							
2479	4454							
2478	3741							
2477	7							
2476	1092							
2476	2684							
2475	708							
2475	2474							
2474	2096							
2473	1324							
2473	1610							
2473	2094							
2472	5383							
2471	2820							
2471	5052							
2470	2800							
2470	3849							
2469	176							
2469	251							
2469	2277							
2469	3765							
2469	4302							
2469	4781							
2469	4993							
2468	4624							
2468	5175							
2467	3133							
2467	3335							
2466	5353							
2465	3231							
2464	976							
2464	1119							
2464	2531							
2464	3223							
