50	30	7	28	18	39	24	5												
27	20	23	5	17	25	19	44												
2	10	25	56	46	48	23	21												
59	34	13	30	10	45	59	47												
28	12	44	10	30	47	41	47												
25	28	40	54	39	49	36	47												
19	8	7	51	8	16	36	40												
11	51	5	24	20	52	49	24												
39	33	8	57	16	14	24	56												
48	2	58	35	45	14	12	55												
22	29	35	4	19	14	60	56												
10	18	43	58	34	29	54	54												
27	53	29	49	39	2	3	40												
35	44	1	41	3	36	23	29												
10	21	6	30	28	12	8	22												
17	55	22	53	55	29	59	23												
33	28	20	49	46	53	60	16												
55	36	41	34	21	26	8	7												
36	24	16	29	18	59	4	3												
24	49	34	2	2	39	57	49												
29	39	38	27	58	35	8	39												
41	50	39	43	20	57	12	15												
24	44	38	16	13	45	33	39												
50	38	11	20	43	48	41	35												
25	8	35	24	28	13	52	47												
46	56	9	7	41	60	12	42												
56	16	29	25	13	14	16	49												
34	11	35	22	22	22	31	54												
39	32	4	31	34	41	2	40												
12	14	59	50	39	16	22	31												
1	16	30	27	27	48	47	39												
15	55	57	37	30	36	26	59												
58	33	39	13	46	48	51	28												
40	2	55	24	39	32	59	41												
9	19	46	18	58	46	14	10												
54	12	30	50	40	14	31	40												
47	22	41	32	27	2	33	52												
12	6	37	16	48	24	17	60												
52	52	24	24	59	51	44	9												
47	2	23	46	13	35	12	24												
27	23	31	10	39	33	13	36												
58	19	39	16	25	53	49	45												
8	56	59	37	40	40	50	19												
56	6	8	7	30	18	31	39												
25	28	27	32	24	37	38	45												
37	55	54	41	56	11	5	43												
27	22	35	7	50	20	4	38												
15	1	50	47	18	11	42	56												
13	53	13	42	16	37	16	28												
17	49	31	43	6	28	47	44												
53	38	43	15	55	30	12	6												
11	23	11	21	41	4	36	8												
21	18	20	38	6	29	47	32												
30	12	55	4	30	43	37	9												
9	3	53	59	15	17	21	46												
9	1	43	12	28	32	39	34												
3	34	13	39	44	43	23	45												
18	18	55	56	51	31	60	53												
50	2	47	30	46	54	17	28												
19	7	4	21	39	47	13	11												
40	55	7	26	52	21	3	51												
51	18	2	34	34	27	44	40												
20	35	24	41	5	9	50	51												
40	4	42	38	8	6	21	23												
2	34	16	12	4	54	35	55												
6	58	2	14	47	4	23	20												
30	23	45	33	56	46	53	13												
58	48	46	43	28	28	54	52												
24	25	47	14	17	49	11	53												
46	4	33	56	47	6	37	49												
8	54	19	21	51	24	19	40												
4	48	27	30	24	42	25	44												
6	12	24	41	17	1	39	37												
10	52	59	34	36	48	9	30												
53	15	45	11	34	57	43	58												
30	19	54	41	36	20	19	6												
42	31	26	45	38	44	18	28												
14	10	35	42	33	2	21	22												
14	5	43	42	22	55	10	15												
8	25	6	48	44	32	10	36												
3	51	26	32	40	39	37	40												
10	53	23	37	16	46	45	8												
45	17	13	48	36	42	11	48												
39	13	51	53	29	36	14	12												
26	33	36	49	33	27	37	57												
23	24	37	47	36	34	14	58												
55	52	8	37	31	26	24	3												
33	48	59	40	34	24	46	54												
3	4	22	28	33	16	58	52												
22	36	55	52	49	45	20	1												
13	57	13	42	33	42	24	13												
29	5	34	49	19	29	16	11												
47	38	18	35	8	18	42	42												
40	51	17	46	19	29	37	16												
15	41	6	8	56	22	45	27												
19	36	28	43	60	51	14	47												
14	40	20	51	42	5	25	24												
15	33	53	15	20	53	24	17												
12	40	8	30	47	21	23	11												
54	26	47	59	11	25	51	18												
20	57	45	38	36	48	48	41												
5	57	30	2	60	18	23	10												
13	9	39	60	42	53	49	35												
22	14	23	11	24	9	50	18												
20	17	3	25	23	25	13	3												
15	21	34	51	57	60	30	53												
9	16	28	21	8	28	38	19												
47	29	40	6	17	47	7	54												
34	26	1	58	57	46	16	9												
22	47	59	10	25	41	57	1												
15	20	35	33	35	23	18	50												
15	51	29	25	46	14	51	59												
19	31	38	53	34	28	20	23												
54	37	27	11	32	22	20	17												
38	55	58	7	43	22	19	4												
23	3	45	37	21	52	14	4												
30	12	9	36	21	46	19	39												
14	60	31	51	10	11	18	29												
40	25	49	22	22	20	17	49												
31	4	54	37	56	39	2	18												
15	29	10	51	55	49	19	36												
17	8	46	38	46	40	14	9												
18	7	8	39	42	54	35	15												
60	5	57	17	57	36	3	44												
10	42	46	1	18	22	11	12												
49	51	18	46	33	19	20	54												
37	34	2	25	27	45	26	26												
34	24	7	11	50	2	8	59												
6	10	6	26	20	41	21	57												
21	6	21	18	46	23	17	58												
54	46	48	48	30	39	16	55												
41	13	31	45	44	51	12	1												
